onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
1954.665		892	prosaccade	True	2608.0	False	True
1957.893		893	prosaccade	True	2355.0	False	True
1960.841		894	prosaccade	False	2053.0	False	True
1964.189		895	prosaccade	False	2452.0	False	True
1967.661		896	prosaccade	True	2586.0	False	True
1970.907		897	prosaccade	False	2365.0	False	True
1972.969		898					
1978.423	5.403	899					
1979.306	0.218	900					
1980.173	0.259	901					
1981.024	0.23	902					
1981.872	0.229	903					
1982.74	0.263	904					
1983.573	0.211	905					
1984.383	0.192	906					
1985.29	0.291	907					
1986.108	0.212	908					
1986.941	0.2	909					
1987.808	0.262	910					
1988.616	0.713	911					
1989.775	0.325	912					
1990.673	0.046	913					
1991.708	0.2	914					
1992.701	0.159	915					
1993.737	0.18	916					
1994.778	0.2	917					
1997.861		918					
2000.974		919	antisaccade	False	2234.0	False	True
2004.357		920	antisaccade	True	2501.0	False	True
2007.471		921	antisaccade	False	2234.0	False	True
2010.871		922	antisaccade	True	2511.0	False	True
2014.081		923	antisaccade	False	2310.0	False	True
2017.197		924	antisaccade	False	2241.0	False	True
2020.374		925	antisaccade	False	2317.0	False	True
2023.393		926	antisaccade	True	2151.0	False	True
2026.593		927	antisaccade	True	2296.0	False	True
2029.968		928	antisaccade	True	2498.0	False	True
2032.89		929	antisaccade	False	2030.0	False	True
2036.397		930	antisaccade	False	2616.0	False	True
2039.525		931	antisaccade	True	2232.0	False	True
2042.879		932	antisaccade	True	2470.0	False	True
2046.256		933	antisaccade	False	2485.0	False	True
2049.743		934	antisaccade	True	2588.0	False	True
2052.672		935	antisaccade	False	2051.0	False	True
2055.65		936	antisaccade	False	2077.0	False	True
2058.857		937	antisaccade	False	2313.0	False	True
2062.119		938	antisaccade	False	2372.0	False	True
2066.257	4.083	939					
2066.31		940					
