onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
1970.499	1.981	929					
1971.586	0.242	930					
1972.607	0.177	931					
1973.601	0.163	932					
1974.592	0.157	933					
1975.51	0.084	934					
1976.525	0.18	935					
1979.597		936					
1982.963		937	antisaccade	False	2472.0	False	True
1986.419		938	antisaccade	False	2563.0	False	True
1989.321		939	antisaccade	True	2029.0	False	True
1992.664		940	antisaccade	False	2466.0	False	True
1996.113		941	antisaccade	False	2551.0	False	True
1999.308		942	antisaccade	False	2308.0	False	True
2002.283		943	antisaccade	False	2110.0	False	True
2005.374		944	antisaccade	True	2217.0	False	True
2008.511		945	antisaccade	False	2254.0	False	True
2011.646		946	antisaccade	False	2258.0	False	True
2014.781		947	antisaccade	True	2255.0	False	True
2017.721		948	antisaccade	True	2060.0	False	True
2020.688		949	antisaccade	True	2077.0	False	True
2024.001		950	antisaccade	True	2434.0	False	True
2026.934		951	antisaccade	True	2042.0	False	True
2030.114		952	antisaccade	False	2283.0	False	True
2033.122		953	antisaccade	True	2122.0	False	True
2036.503		954	antisaccade	True	2492.0	False	True
2039.413		955	antisaccade	True	2033.0	False	True
2042.789		956	antisaccade	False	2494.0	False	True
2044.866		957					
2046.833	1.917	958					
2047.98	0.492	959					
2048.831	0.228	960					
2049.69	0.236	961					
2050.565	0.244	962					
2051.381	0.193	963					
2052.21	0.208	964					
2053.049	0.227	965					
2053.901	0.228	966					
2054.722	0.199	967					
2055.602	0.263	968					
2056.401	0.195	969					
2058.478	1.979	970					
2059.549	0.223	971					
2060.554	0.193	972					
2061.596	0.226	973					
2062.661	0.235	974					
2063.715	0.22	975					
2064.713	0.159	976					
2066.775		977					
2068.512	1.684	978					
2069.441	0.265	979					
2070.329	0.268	980					
2071.203	0.259	981					
2072.054	0.227	982					
2072.888	0.227	983					
2073.677	0.166	984					
2074.459	0.167	985					
2075.279	0.201	986					
2076.097	0.2	987					
2076.881	0.168	988					
2077.725	0.228	989					
2079.651	1.829	990					
2080.673	0.191	991					
2081.753	0.239	992					
2082.845	0.261	993					
2083.899	0.222	994					
2084.938	0.194	995					
2085.931	0.162	996					
2088.995		997					
2092.278		998	prosaccade	True	2397.0	False	True
2095.58		999	prosaccade	True	2406.0	False	True
2098.926		1000	prosaccade	True	2462.0	False	True
2102.065		1001	prosaccade	False	2240.0	False	True
2105.074		1002	prosaccade	False	2137.0	False	True
2108.203		1003	prosaccade	True	2229.0	False	True
2111.676		1004	prosaccade	False	2573.0	False	True
2115.166		1005	prosaccade	False	2612.0	False	True
2118.103		1006	prosaccade	True	2059.0	False	True
2121.23		1007	prosaccade	False	2243.0	False	True
2124.362		1008	prosaccade	True	2250.0	False	True
2127.53		1009	prosaccade	False	2288.0	False	True
2130.893		1010	prosaccade	False	2470.0	False	True
2134.232		1011	prosaccade	False	2437.0	False	True
2137.375		1012	prosaccade	True	2237.0	False	True
2140.882		1013	prosaccade	False	2616.0	False	True
2143.862		1014	prosaccade	False	2092.0	False	True
2146.914		1015	prosaccade	True	2154.0	False	True
2150.253		1016	prosaccade	True	2450.0	False	True
2153.378		1017	prosaccade	True	2222.0	False	True
2155.436		1018					
2159.751	4.257	1019					
2160.603	0.203	1020					
2161.586	0.365	1021					
2162.488	0.267	1022					
2163.368	0.264	1023					
2164.221	0.234	1024					
2165.114	0.261	1025					
2166.001	0.28	1026					
2166.834	0.19	1027					
2167.682	0.242	1028					
2168.536	0.23	1029					
2169.359	0.204	1030					
2171.342	1.881	1031					
2172.472	0.296	1032					
2173.522	0.229	1033					
2174.554	0.195	1034					
2175.64	0.247	1035					
2176.651	0.165	1036					
2177.673	0.166	1037					
2179.752		1038					
2184.126	4.319	1039					
2185.325	0.53	1040					
2186.189	0.232	1041					
2187.056	0.256	1042					
2187.905	0.226	1043					
2188.757	0.245	1044					
2189.572	0.193	1045					
2190.426	0.231	1046					
2191.304	0.259	1047					
2192.127	0.199	1048					
2192.972	0.227	1049					
2193.8	0.204	1050					
2196.504	2.603	1051					
2197.563	0.213	1052					
2198.592	0.194	1053					
2199.625	0.222	1054					
2200.685	0.227	1055					
2201.756	0.226	1056					
2202.769	0.172	1057					
2205.848		1058					
2208.954		1059	antisaccade	True	2211.0	False	True
2212.048		1060	antisaccade	False	2197.0	False	True
2215.234		1061	antisaccade	False	2295.0	False	True
2218.257		1062	antisaccade	True	2122.0	False	True
2221.603		1063	antisaccade	False	2460.0	False	True
2224.779		1064	antisaccade	False	2289.0	False	True
2227.999		1065	antisaccade	True	2337.0	False	True
2231.461		1066	antisaccade	False	2577.0	False	True
2234.414		1067	antisaccade	True	2067.0	False	True
2237.558		1068	antisaccade	True	2260.0	False	True
2240.597		1069	antisaccade	False	2161.0	False	True
2244.098		1070	antisaccade	False	2594.0	False	True
2247.115		1071	antisaccade	False	2121.0	False	True
2250.067		1072	antisaccade	False	2065.0	False	True
2253.441		1073	antisaccade	False	2476.0	False	True
2256.474		1074	antisaccade	False	2148.0	False	True
2259.731		1075	antisaccade	True	2363.0	False	True
2263.033		1076	antisaccade	False	2406.0	False	True
2266.36		1077	antisaccade	False	2440.0	False	True
2269.411		1078	antisaccade	True	2181.0	False	True
2275.048	5.575	1079					
2275.105		1080					
