trials,first_sample,presented_point,time_between_samples_mean,time_between_samples_std,sampling_rate_mean,sampling_rate_std,last_time_sample,horizontal_errors_pxs_mean,horizontal_errors_pxs_std,vertical_errors_pxs_mean,vertical_errors_pxs_std,total_errors_pxs_mean,total_errors_pxs_std,metadata
26.0,300,"(560.0, 136.0)",42.333333333333336,11.989413319509497,25.450124400954557,6.7209307738369635,889,24.133333333333333,16.99751615841431,33.53333333333333,28.83947911380432,46.153656447378644,26.40782705696699,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(960.0, 536.0)",40.95454545454545,12.415083468131062,26.26509957030478,6.2309437022530325,901,73.94117647058823,38.40415202466478,220.52941176470588,61.239277714128015,236.79301313880663,57.05011820731373,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(1360.0, 536.0)",45.55,12.060161690458383,23.77575006101159,7.075118122278125,911,60.857142857142854,43.4114157844243,126.35714285714286,32.38519755085899,146.92609637167942,31.871517590968377,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(960.0, 936.0)",45.5,11.267209059922514,23.3599032142802,5.788437331831893,910,53.92307692307692,38.80416618881879,56.92307692307692,70.08177809746108,85.72330563083992,72.22650979990281,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(560.0, 936.0)",39.73913043478261,12.055009391027838,26.801222213169595,5.486185214464031,914,42.588235294117645,28.207339102417198,22.41176470588235,18.34973576834735,51.53564768204337,28.15117728796047,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(560.0, 536.0)",45.35,12.455019068632533,23.76920091992357,6.520531377106457,907,109.07692307692308,93.9602710957067,85.38461538461539,48.87431047955634,151.95175759110796,85.53479892132572,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(1360.0, 936.0)",44.3,14.913416778190033,30.374589580081597,31.849563396569785,886,127.6923076923077,89.83436434767866,59.92307692307692,97.59922882613172,149.0246098428768,123.62681237539627,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
26.0,300,"(1360.0, 136.0)",46.8421052631579,10.888251311413537,22.55967774209535,5.361928298174923,890,98.84615384615384,67.43526371935835,101.3076923076923,120.18535979918342,148.2159203089401,130.60584642664378,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(560.0, 136.0)",45.2,11.34283915075939,23.565977425308645,5.891380931690158,904,109.33333333333333,109.55404551584981,201.06666666666666,252.7606157788212,246.1829375918605,260.1260487506819,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(960.0, 536.0)",42.42857142857143,13.573684023108232,25.715817092175495,6.994413515176359,891,142.25,64.42873970519678,297.875,108.81111788323838,332.8012423778343,119.15885645544772,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(1360.0, 536.0)",38.91304347826087,13.239969274489049,27.543364563824916,5.54021341644956,895,56.5,46.862979940341916,57.0,33.56254526171167,88.41840032454675,44.113714617809336,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(1360.0, 136.0)",55.6875,11.568917138176761,18.717822652228833,3.753904597879593,891,77.16666666666667,30.699710458279927,58.416666666666664,40.19008653331759,101.3439872206997,40.673245762753204,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(960.0, 936.0)",49.55555555555556,15.948605728757546,22.304297873365876,6.859667608882217,892,33.61538461538461,28.66930403903869,316.9230769230769,201.52284143814015,319.83369901597837,201.76724302614625,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(560.0, 936.0)",43.523809523809526,13.175081268816117,24.982254653784626,6.932335363341937,914,68.57142857142857,57.57940391409103,231.14285714285714,99.64713252476544,244.74792405493025,107.1095405218513,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(560.0, 536.0)",41.36363636363637,10.781066967544433,25.64597023524492,5.724137365915762,910,101.07142857142857,44.60215287198956,141.57142857142858,34.13777607141451,179.03377806438135,36.87206488843109,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(1360.0, 936.0)",47.8421052631579,11.717118192019818,22.459277942652122,6.7219004575392916,909,86.75,56.86405572357052,106.25,82.95091420030684,152.18663094681247,75.9488601695819,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
27.0,300,"(960.0, 136.0)",51.388888888888886,7.980106438227004,19.923346117720257,3.172981750054993,925,60.76923076923077,26.36184260559436,105.76923076923077,41.86636955132704,123.41156803563285,45.796878777440725,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(960.0, 936.0)",49.388888888888886,11.402430973207663,21.55631441321656,5.922433381260263,889,55.083333333333336,20.483563871770187,129.83333333333334,152.1226661466185,151.35989850341326,143.32456567189183,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(560.0, 936.0)",35.84,8.112607472323557,28.93679839770921,4.716809314088121,896,68.0,95.64702264669022,171.52941176470588,146.88495604185843,187.63279154109605,171.94132107040696,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(1360.0, 536.0)",52.11764705882353,14.454318926886124,21.029968516969927,7.103675054999167,886,91.72727272727273,119.4206399924165,88.63636363636364,61.41849399780719,136.03600445375875,125.69018925148895,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(960.0, 136.0)",52.35294117647059,11.696863211841874,20.247200201568237,5.575381275970706,890,85.83333333333333,71.31950800603032,102.08333333333333,66.39334596846952,139.0702048898941,89.12011433200445,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(1360.0, 936.0)",45.35,10.659620068276354,23.52490494263693,6.4806439506917854,907,103.53333333333333,129.46961891587625,163.86666666666667,184.78342879045067,198.4828833652489,221.54746296076235,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(960.0, 536.0)",49.27777777777778,11.96664603320206,21.69162556213582,6.05284451517105,887,67.23076923076923,53.57834500294348,316.53846153846155,97.65686819330959,327.5036579726702,99.32487572404581,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(560.0, 536.0)",49.44444444444444,8.807964970047294,20.908570807696584,3.995942679501506,890,84.58333333333333,48.809934667260336,84.16666666666667,38.498556971513736,125.15467444317711,49.38850201908351,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(560.0, 136.0)",53.411764705882355,11.391734999444898,19.637665539939377,4.458760227066311,908,78.58333333333333,41.648245928116694,44.416666666666664,40.23360604712876,96.34879769163776,47.09999133095312,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
28.0,300,"(1360.0, 136.0)",46.4,11.560276813294742,22.886785044532793,5.494644187241376,928,68.64285714285714,39.36932660779227,33.857142857142854,16.37880661472163,81.97079257025518,30.93778124334939,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(960.0, 536.0)",50.44444444444444,11.156573658721083,20.968439413878304,5.40759262879029,908,116.64285714285714,41.24250086441195,309.57142857142856,43.01115185243787,333.53549781098,41.77320039702844,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(960.0, 936.0)",40.68181818181818,9.40689478103628,25.839303112454513,5.516706132013573,895,38.666666666666664,23.41129831702823,163.06666666666666,127.46527195889692,170.2947275837811,126.01999480439252,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(1360.0, 936.0)",38.73913043478261,11.807209998111682,27.61789051332106,6.132240905831573,891,160.6,29.373003478250794,111.73333333333333,19.968196936350786,196.84910374007785,28.08256321506415,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(560.0, 936.0)",45.55,13.03255539025252,23.806588611574963,6.698453996214548,911,60.142857142857146,41.8447080505616,92.21428571428571,35.169342516760594,115.32491695874224,42.52838497355871,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(960.0, 136.0)",38.47826086956522,10.607091824596662,27.371604536692907,5.187565632392866,885,86.29411764705883,44.341939656004534,128.76470588235293,36.24025940006615,158.79900564969623,45.71065565009837,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(1360.0, 536.0)",50.388888888888886,9.939477344234113,20.790574581130024,5.169963802884847,907,109.61538461538461,48.938797667696775,212.84615384615384,49.868822006179606,242.95407450988256,56.340400743778034,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(1360.0, 136.0)",48.8421052631579,12.04055934132952,21.683895057850034,5.184418690604181,928,119.14285714285714,82.33108868018996,46.57142857142857,59.11334667485881,131.56825870368817,96.57384525529498,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(560.0, 536.0)",44.65,11.722947581559852,23.84732606458593,5.670372559362925,893,58.46666666666667,32.03303850020406,272.26666666666665,66.05499392341372,280.6773026998318,64.4757195835276,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
29.0,300,"(560.0, 136.0)",42.476190476190474,10.983186490610471,25.12330147958908,6.254480646563767,892,123.93333333333334,75.63902578842632,72.06666666666666,39.755027634529725,151.18645143622663,70.69269341396948,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(960.0, 936.0)",48.68421052631579,12.56583769624255,21.879690478948504,5.3929148145466455,925,53.142857142857146,29.117636145365193,308.35714285714283,169.2996528318342,314.6920723725208,168.4856064650275,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(960.0, 536.0)",46.8421052631579,12.419268382107475,23.014969001629034,6.574312448447961,890,19.615384615384617,17.670220326598436,287.9230769230769,52.662147460466606,289.2501427785431,52.003412412960444,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(1360.0, 536.0)",53.64705882352941,12.184566788362615,19.893040901576466,5.973561091059789,912,69.36363636363636,75.18857834837408,97.36363636363636,53.47603155071647,125.42828147566264,84.09367518465314,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(960.0, 136.0)",53.529411764705884,10.68873869771812,19.472454002843673,4.106397675264099,910,77.33333333333333,81.64795704050954,119.66666666666667,45.00802397597813,162.1199777874984,52.05554215304734,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(1360.0, 136.0)",47.73684210526316,13.722214434087133,23.021958928601723,7.605821629143616,907,103.5,57.97382414257564,16.714285714285715,11.195844710226657,106.31731351152597,56.34321094080873,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(560.0, 936.0)",51.0,8.232726023485645,20.244042999588892,4.214563631235341,918,44.5,34.90821297822811,251.83333333333334,159.06908003198555,256.2155980543432,162.09688660485915,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(560.0, 536.0)",45.6,12.842896869476139,23.630813734728775,6.2560388243058185,912,91.28571428571429,67.01111695769865,106.78571428571429,54.160051924733196,160.46942465675042,37.54510858824255,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(560.0, 136.0)",49.388888888888886,11.329111414056213,21.386794791613553,5.113453037516295,889,97.5,147.74386620093574,83.91666666666667,86.46045178127524,137.0244275511717,164.54854274936736,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
30.0,300,"(1360.0, 936.0)",48.526315789473685,10.449721331225872,21.686982468092115,5.328501555639782,922,173.14285714285714,141.26260102723435,265.35714285714283,211.47428318587487,329.40982977264713,237.82035487319587,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(1360.0, 936.0)",49.833333333333336,13.704216707114476,21.844399348404377,6.8404054956949185,897,53.75,46.47781728954147,104.0,79.94789970140971,123.45854219051256,83.75502986006335,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(560.0, 936.0)",50.44444444444444,16.398584702556303,21.893129830263987,6.906267922172422,908,30.0,22.456796127401887,90.6923076923077,24.54629727798414,98.3297001823522,23.731690605007575,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(960.0, 936.0)",46.89473684210526,12.846849856931364,23.0194765929193,6.493263532380797,891,72.92857142857143,25.92699719739001,162.0,89.77988957126519,180.15860941517403,88.53298672983453,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(1360.0, 136.0)",47.1578947368421,12.675144171897745,22.83757200509771,6.2752317260212696,896,151.41666666666666,83.02254546540689,139.25,183.93754601313276,219.1078690639498,187.17658787249107,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(560.0, 136.0)",49.72222222222222,14.54038649782642,21.770031704665122,5.901441174348856,895,22.833333333333332,21.373009978839097,47.583333333333336,40.11537181125903,58.77166418704704,37.382814527778756,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(560.0, 536.0)",43.904761904761905,12.843025759438325,24.875321889286518,7.453984968411968,922,85.92857142857143,86.1248796687646,95.64285714285714,65.46166505548675,134.36299989191434,100.89888136171493,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(960.0, 536.0)",43.0,12.884098726725126,25.44251311685757,7.623859302076732,903,30.066666666666666,18.123526760049277,130.73333333333332,53.46583540500939,134.93443610660321,54.54323623749948,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(1360.0, 536.0)",51.166666666666664,11.314936048329118,20.487531928740445,4.434088169709999,921,57.083333333333336,86.52981984392561,83.08333333333333,33.387768052919554,114.96198795658346,74.47980481358931,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
31.0,300,"(960.0, 136.0)",48.73684210526316,14.119199713652916,22.330046867545974,6.676858191843721,926,68.3076923076923,47.973365391457044,108.76923076923077,34.70126099715829,137.1399547242423,34.56791157331409,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
