onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
2074.246	0.167	882					
2075.076	0.205	883					
2075.938	0.256	884					
2076.817	0.27	885					
2077.607	0.16	886					
2078.373	0.157	887					
2079.16	0.164	888					
2079.983	0.204	889					
2080.713	0.087	890					
2082.636	1.826	891					
2083.697	0.214	892					
2084.632	0.129	893					
2085.767	0.299	894					
2086.803	0.177	895					
2087.835	0.17	896					
2088.864	0.166	897					
2091.936		898					
2095.178		899	antisaccade	False	2344.0	False	True
2098.523		900	antisaccade	True	2461.0	False	True
2101.601		901	antisaccade	True	2180.0	False	True
2104.803		902	antisaccade	True	2296.0	False	True
2107.979		903	antisaccade	True	2281.0	False	True
2110.953		904	antisaccade	True	2081.0	False	True
2114.072		905	antisaccade	False	2254.0	False	True
2117.245		906	antisaccade	False	2269.0	False	True
2120.178		907	antisaccade	True	2060.0	False	True
2123.512		908	antisaccade	True	2445.0	False	True
2126.987		909	antisaccade	False	2579.0	False	True
2130.005		910	antisaccade	False	2119.0	False	True
2133.111		911	antisaccade	True	2207.0	False	True
2136.187		912	antisaccade	True	2184.0	False	True
2139.195		913	antisaccade	True	2109.0	False	True
2142.175		914	antisaccade	True	2095.0	False	True
2145.132		915	antisaccade	True	2060.0	False	True
2148.492		916	antisaccade	False	2457.0	False	True
2151.539		917	antisaccade	True	2149.0	False	True
2154.547		918	antisaccade	True	2112.0	False	True
2159.942	5.34	919					
2159.993		920					
